character, race, saga
"Goku", "Saiyan", "Saiyan,Vegeta,Namek,Ginyu Force,Frieza,Future Trunks,Androids,Cell,Cell Games,World Tournament,Babidi & Majin Buu,Fusion,Kid Buu"
"Vegeta", "Saiyan", "Saiyan,Vegeta,Namek,Ginyu Force,Frieza,Future Trunks,Androids,Cell,Cell Games,World Tournament,Babidi & Majin Buu,Fusion,Kid Buu"
"Piccolo", "Namekian", "Saiyan,Vegeta,Namek,Ginyu Force,Frieza,Future Trunks,Androids,Cell,Cell Games,World Tournament,Babidi & Majin Buu,Fusion,Kid Buu"
"Krillin", "Earthing", "Saiyan,Vegeta,Namek,Ginyu Force,Frieza,Future Trunks, Androids,Cell,Cell Games,World Tournament,Babidi & Majin Buu,Fusion,Kid Buu"
"Freiza", "Freiza", "Namek,Ginyu Force,Freiza,Future Trunks,World Tournament"
"Gohan", "Hybrid", "Saiyan,Vegeta,Namek,Ginyu Force,Frieza,Future Trunks,Androids,Cell,Cell Games,World Tournament,Babidi & Majin Buu,Fusion,Kid Buu"
"Goten", "Hybrid", "World Tournament,Babidi & Majin Buu,Fusion,Kid Buu"
"Trunks", "Hybrid", "Future Trunks,Androids,Cell,Cell Games"
"Yamcha", "Earthling", "Saiyan,Vegeta,Namek,Ginyu Force,Frieza,Future Trunks,Androids,Cell,Cell Games,World Tournament,Babidi & Majin Buu,Fusion,Kid Buu"
"Tien", "Earthling", "Saiyan,Vegeta,Namek,Ginyu Force,Frieza,Future Trunks,Androids,Cell,Cell Games,World Tournament,Babidi & Majin Buu,Fusion,Kid Buu" 
"Master Roshi", "Earthling", "Saiyan,Vegeta,Namek,Ginyu Force,Frieza,Future Trunks,Androids,Cell,Cell Games,World Tournament,Babidi & Majin Buu,Fusion,Kid Buu"
"Bulma", "Earthling", "Saiyan,Vegeta,Namek,Ginyu Force,Frieza,Future Trunks,Androids,Cell,Cell Games,World Tournament,Babidi & Majin Buu,Fusion,Kid Buu" 
"Kami", "Namekian", "Saiyan,Vegeta,Namek,Ginyu Force,Frieza,Future Trunks,Androids"
"Mister Popo", "Deity", "Saiyan,Vegeta,Namek,Ginyu Force,Frieza,Future Trunks,Androids,Cell,Cell Games,World Tournament,Babidi & Majin Buu,Fusion,Kid Buu"
"King Kai", "Core", "Saiyan,Vegeta,Namek,Ginyu Force,Frieza,Future Trunks,Androids,Cell,Cell Games,World Tournament,Babidi & Majin Buu,Fusion,Kid Buu"
"Supreme Kai", "Kaioshin", "Babidi & Majin Buu,Fusion,Kid Buu"
"Raditz", "Saiyan", "Saiyan"
"Nappa", "Saiyan", "Vegeta"
"Captain Ginyu", "Unknown", "Ginyu Force"
"Android 16", "Android", "Androids,Cell,Cell Games"
"Android 17", "Android", "Androids,Cell,Cell Games,"
"Android 18", "Android", "Androids,Cell,Cell Games,World Tournament,Babidi & Majin Buu,Fusion,Kid Buu"
"Cell", "Android", "Cell,Cell Games,World Tournament"
"Majinn Buu", "Majinn", "Babidi & Majin Buu,Fusion,Kid Buu"
"Babidi", "Bibidi", "Babidi & Majin Buu"
"Dabura", "Demon", "Babidi & Majin Buu"
"Shenron", "Dragon", "Saiyan,Vegeta,Namek,Ginyu Force,Frieza,Future Trunks,Androids,Cell,Cell Games,World Tournament,Babidi & Majin Buu,Fusion,Kid Buu"
